1475A,Нечетный делитель,"['математика', 'теория', 'чисел']",900,42583
4A,Арбуз,"['математика', 'перебор']",800,374115
71A,Слишком длинные слова,['строки'],800,274523
231A,Команда,"['жадные', 'алгоритмы', 'перебор']",800,229707
1A,Театральная площадь,['математика'],1000,200917
158A,Следующий раунд,"['*особая', 'задача', 'реализация']",800,183836
50A,Укладка доминошками,"['жадные', 'алгоритмы', 'математика']",800,178755
282A,Bit++,['реализация'],800,177011
263A,Красивая матрица,['реализация'],800,174714
112A,Петя и строки,"['реализация', 'строки']",800,165169
339A,Математика спешит на помощь,"['жадные', 'алгоритмы', 'реализация', 'сортировки', 'строки']",800,155577
281A,Капитализация слова,"['реализация', 'строки']",800,152792
118A,Упражнение на строки,"['реализация', 'строки']",1000,148974
236A,Девушка или Юноша,"['перебор', 'реализация', 'строки']",800,148266
266A,Камни на столе,['реализация'],800,140660
791A,Мишка и старший брат,['реализация'],800,135736
546A,Солдат и бананы,"['математика', 'перебор', 'реализация']",800,128526
617A,Слоник,['математика'],800,127227
69A,Юный физик,"['математика', 'реализация']",1000,124292
59A,Слово,"['реализация', 'строки']",800,123811
96A,Футбол,"['реализация', 'строки']",900,120242
977A,Неправильное вычитание,['реализация'],800,119219
110A,Почти счастливое число,['реализация'],800,109480
734A,Антон и Даник,"['реализация', 'строки']",800,107070
116A,Трамвай,['реализация'],800,105880
41A,Перевод,"['реализация', 'строки']",800,104279
266B,Очередь в школе,"['конструктив', 'кратчайшие', 'пути', 'паросочетания', 'реализация']",800,103114
677A,Ваня и забор,['реализация'],800,100138
58A,Чат,"['жадные', 'алгоритмы', 'строки']",1000,100120
271A,Красивый год,['перебор'],800,99779
122A,Счастливое деление,"['перебор', 'теория', 'чисел']",1000,95377
160A,Близнецы,"['жадные', 'алгоритмы', 'сортировки']",900,91595
1030A,В поисках простой задачи,['реализация'],800,91173
467A,Юра и заселение,['реализация'],800,89792
136A,Подарки,['реализация'],800,87608
344A,Магниты,['реализация'],800,87491
486A,Подсчёт функции,"['математика', 'реализация']",800,84646
200B,Напитки,"['математика', 'реализация']",800,84068
318A,Чет и нечет,['математика'],900,83910
133A,HQ9+,['реализация'],900,82780
61A,Быстрый математик,['реализация'],800,82413
705A,Халк,['реализация'],800,79874
228A,Не смешите мои подковы,['реализация'],800,79114
405A,Переключение гравитации,"['жадные', 'алгоритмы', 'реализация', 'сортировки']",900,74945
469A,I Wanna Be the Guy,"['жадные', 'алгоритмы', 'реализация']",800,73221
479A,Выражение,"['математика', 'перебор']",1000,72249
144A,Приезд генерала,['реализация'],800,71482
1328A,Задача о делимости,['математика'],800,71176
148A,Средство от бессонницы,"['конструктив', 'математика', 'реализация']",800,70434
580A,Кефа и первые шаги,"['дп', 'перебор', 'реализация']",900,70153
158B,Такси,"['*особая', 'задача', 'жадные', 'алгоритмы', 'реализация']",1100,69772
208A,Дабстеп,['строки'],900,69065
520A,Панграмма,"['реализация', 'строки']",800,68829
131A,cAPS lOCK,"['реализация', 'строки']",1000,68052
443A,Антон и буквы,"['конструктив', 'реализация']",800,67371
25A,IQ тест,['перебор'],1300,65825
268A,Матчи,['перебор'],800,65793
996A,Выиграть в лотерею,"['дп', 'жадные', 'алгоритмы']",800,65355
785A,Антон и многогранники,"['реализация', 'строки']",800,64567
337A,Пазлы,"['жадные', 'алгоритмы']",900,63707
141A,Веселая шутка,"['реализация', 'сортировки', 'строки']",800,63141
1335A,Конфеты и две сестры,['математика'],800,62582
4C,Система регистрации,"['реализация', 'структуры', 'данных', 'хэши']",1300,60057
510A,Лиса и змейка,['реализация'],800,60008
230A,Драконы,"['жадные', 'алгоритмы', 'сортировки']",1000,59559
492B,Ваня и фонари,"['бинарный', 'поиск', 'математика', 'реализация', 'сортировки']",1200,59375
427A,Полицейские-рекруты,['реализация'],800,56765
155A,I_love_\%username\%,['перебор'],800,56761
230B,Т-простые числа,"['бинарный', 'поиск', 'математика', 'реализация', 'теория', 'чисел']",1300,56108
339B,Ксюша и кольцевая дорога,['реализация'],1000,55846
750A,Новый год и спешка,"['бинарный', 'поиск', 'математика', 'перебор', 'реализация']",800,55803
581A,Хипстер Вася,"['математика', 'реализация']",800,54646
1352A,Сумма круглых чисел,"['математика', 'реализация']",800,54601
732A,Куплю лопату,"['конструктив', 'математика', 'перебор', 'реализация']",800,53968
723A,Новый год: встреча друзей,"['математика', 'реализация', 'сортировки']",800,53600
451A,Игра с палочками,['реализация'],900,53303
1154A,Восстановление трех чисел,['математика'],800,52394
1409A,Ещё одна задача о двух числах,"['жадные', 'алгоритмы', 'математика']",800,51357
1399A,Удалить наименьшее,"['жадные', 'алгоритмы', 'сортировки']",800,51197
189A,Разрежь ленточку,"['дп', 'перебор']",1300,51090
151A,Газировкопитие,"['математика', 'реализация']",800,48806
466A,Выгодный проезд,['реализация'],1200,48655
472A,Уроки дизайна задач: учимся у математики,"['математика', 'теория', 'чисел']",800,47865
432A,Выбор команд,"['жадные', 'алгоритмы', 'реализация', 'сортировки']",800,46975
1367A,Короткие подстроки,"['реализация', 'строки']",800,46629
758A,Праздник равенства,"['математика', 'реализация']",800,45833
1343B,Сбалансированный массив,"['конструктив', 'математика']",800,45764
1512A,Шпион обнаружен!,"['перебор', 'реализация']",800,45736
490A,Командная олимпиада,"['жадные', 'алгоритмы', 'реализация', 'сортировки']",800,45545
455A,Скука,['дп'],1500,45386
381A,Сережа и Дима,"['два', 'указателя', 'жадные', 'алгоритмы', 'реализация']",800,45001
706B,Интересный напиток,"['бинарный', 'поиск', 'дп', 'реализация']",1100,44624
32B,Азбука Борзе,"['разбор', 'выражений', 'реализация']",800,44234
313A,Илья и банковский счет,"['реализация', 'теория', 'чисел']",900,44157
1560A,Нелюбовь к тройкам,['реализация'],800,44068
630A,Опять двадцать пять!,"['теория', 'чисел']",800,44029
579A,Выращиваем бактерии,['битмаски'],1000,43774
703A,Мишка и игра,['реализация'],800,43354
1374A,Необходимый остаток,['математика'],800,42702
1367B,Четный массив,"['жадные', 'алгоритмы', 'математика']",800,42611
1475A,Нечетный делитель,"['математика', 'теория', 'чисел']",900,42583
4A,Арбуз,"['математика', 'перебор']",800,374184
71A,Слишком длинные слова,['строки'],800,274574
231A,Команда,"['жадные', 'алгоритмы', 'перебор']",800,229752
1A,Театральная площадь,['математика'],1000,200941
158A,Следующий раунд,"['*особая', 'задача', 'реализация']",800,183862
50A,Укладка доминошками,"['жадные', 'алгоритмы', 'математика']",800,178795
282A,Bit++,['реализация'],800,177042
263A,Красивая матрица,['реализация'],800,174737
112A,Петя и строки,"['реализация', 'строки']",800,165189
339A,Математика спешит на помощь,"['жадные', 'алгоритмы', 'реализация', 'сортировки', 'строки']",800,155601
281A,Капитализация слова,"['реализация', 'строки']",800,152817
118A,Упражнение на строки,"['реализация', 'строки']",1000,148991
236A,Девушка или Юноша,"['перебор', 'реализация', 'строки']",800,148295
266A,Камни на столе,['реализация'],800,140685
791A,Мишка и старший брат,['реализация'],800,135768
546A,Солдат и бананы,"['математика', 'перебор', 'реализация']",800,128544
617A,Слоник,['математика'],800,127246
69A,Юный физик,"['математика', 'реализация']",1000,124308
59A,Слово,"['реализация', 'строки']",800,123829
96A,Футбол,"['реализация', 'строки']",900,120255
977A,Неправильное вычитание,['реализация'],800,119232
110A,Почти счастливое число,['реализация'],800,109504
734A,Антон и Даник,"['реализация', 'строки']",800,107090
116A,Трамвай,['реализация'],800,105896
41A,Перевод,"['реализация', 'строки']",800,104296
266B,Очередь в школе,"['конструктив', 'кратчайшие', 'пути', 'паросочетания', 'реализация']",800,103128
677A,Ваня и забор,['реализация'],800,100159
58A,Чат,"['жадные', 'алгоритмы', 'строки']",1000,100133
271A,Красивый год,['перебор'],800,99790
122A,Счастливое деление,"['перебор', 'теория', 'чисел']",1000,95388
160A,Близнецы,"['жадные', 'алгоритмы', 'сортировки']",900,91606
1030A,В поисках простой задачи,['реализация'],800,91188
467A,Юра и заселение,['реализация'],800,89803
136A,Подарки,['реализация'],800,87623
344A,Магниты,['реализация'],800,87499
486A,Подсчёт функции,"['математика', 'реализация']",800,84655
200B,Напитки,"['математика', 'реализация']",800,84084
318A,Чет и нечет,['математика'],900,83924
133A,HQ9+,['реализация'],900,82798
61A,Быстрый математик,['реализация'],800,82424
705A,Халк,['реализация'],800,79883
228A,Не смешите мои подковы,['реализация'],800,79127
405A,Переключение гравитации,"['жадные', 'алгоритмы', 'реализация', 'сортировки']",900,74958
469A,I Wanna Be the Guy,"['жадные', 'алгоритмы', 'реализация']",800,73229
479A,Выражение,"['математика', 'перебор']",1000,72266
144A,Приезд генерала,['реализация'],800,71493
1328A,Задача о делимости,['математика'],800,71183
148A,Средство от бессонницы,"['конструктив', 'математика', 'реализация']",800,70441
580A,Кефа и первые шаги,"['дп', 'перебор', 'реализация']",900,70158
158B,Такси,"['*особая', 'задача', 'жадные', 'алгоритмы', 'реализация']",1100,69784
208A,Дабстеп,['строки'],900,69069
520A,Панграмма,"['реализация', 'строки']",800,68840
131A,cAPS lOCK,"['реализация', 'строки']",1000,68058
443A,Антон и буквы,"['конструктив', 'реализация']",800,67382
25A,IQ тест,['перебор'],1300,65833
268A,Матчи,['перебор'],800,65801
996A,Выиграть в лотерею,"['дп', 'жадные', 'алгоритмы']",800,65365
785A,Антон и многогранники,"['реализация', 'строки']",800,64571
337A,Пазлы,"['жадные', 'алгоритмы']",900,63718
141A,Веселая шутка,"['реализация', 'сортировки', 'строки']",800,63149
1335A,Конфеты и две сестры,['математика'],800,62590
4C,Система регистрации,"['реализация', 'структуры', 'данных', 'хэши']",1300,60065
510A,Лиса и змейка,['реализация'],800,60016
230A,Драконы,"['жадные', 'алгоритмы', 'сортировки']",1000,59570
492B,Ваня и фонари,"['бинарный', 'поиск', 'математика', 'реализация', 'сортировки']",1200,59382
427A,Полицейские-рекруты,['реализация'],800,56774
155A,I_love_\%username\%,['перебор'],800,56768
230B,Т-простые числа,"['бинарный', 'поиск', 'математика', 'реализация', 'теория', 'чисел']",1300,56117
339B,Ксюша и кольцевая дорога,['реализация'],1000,55851
750A,Новый год и спешка,"['бинарный', 'поиск', 'математика', 'перебор', 'реализация']",800,55815
581A,Хипстер Вася,"['математика', 'реализация']",800,54654
1352A,Сумма круглых чисел,"['математика', 'реализация']",800,54610
732A,Куплю лопату,"['конструктив', 'математика', 'перебор', 'реализация']",800,53981
723A,Новый год: встреча друзей,"['математика', 'реализация', 'сортировки']",800,53609
451A,Игра с палочками,['реализация'],900,53307
1154A,Восстановление трех чисел,['математика'],800,52405
1409A,Ещё одна задача о двух числах,"['жадные', 'алгоритмы', 'математика']",800,51362
1399A,Удалить наименьшее,"['жадные', 'алгоритмы', 'сортировки']",800,51204
189A,Разрежь ленточку,"['дп', 'перебор']",1300,51096
151A,Газировкопитие,"['математика', 'реализация']",800,48815
466A,Выгодный проезд,['реализация'],1200,48664
472A,Уроки дизайна задач: учимся у математики,"['математика', 'теория', 'чисел']",800,47874
432A,Выбор команд,"['жадные', 'алгоритмы', 'реализация', 'сортировки']",800,46979
1367A,Короткие подстроки,"['реализация', 'строки']",800,46633
758A,Праздник равенства,"['математика', 'реализация']",800,45838
1343B,Сбалансированный массив,"['конструктив', 'математика']",800,45767
1512A,Шпион обнаружен!,"['перебор', 'реализация']",800,45744
490A,Командная олимпиада,"['жадные', 'алгоритмы', 'реализация', 'сортировки']",800,45547
455A,Скука,['дп'],1500,45388
381A,Сережа и Дима,"['два', 'указателя', 'жадные', 'алгоритмы', 'реализация']",800,45009
706B,Интересный напиток,"['бинарный', 'поиск', 'дп', 'реализация']",1100,44628
32B,Азбука Борзе,"['разбор', 'выражений', 'реализация']",800,44238
313A,Илья и банковский счет,"['реализация', 'теория', 'чисел']",900,44166
1560A,Нелюбовь к тройкам,['реализация'],800,44073
630A,Опять двадцать пять!,"['теория', 'чисел']",800,44035
579A,Выращиваем бактерии,['битмаски'],1000,43779
703A,Мишка и игра,['реализация'],800,43361
1374A,Необходимый остаток,['математика'],800,42713
1367B,Четный массив,"['жадные', 'алгоритмы', 'математика']",800,42615
1475A,Нечетный делитель,"['математика', 'теория', 'чисел']",900,42588
4A,Арбуз,"['математика', 'перебор']",800,374190
71A,Слишком длинные слова,['строки'],800,274577
231A,Команда,"['жадные', 'алгоритмы', 'перебор']",800,229755
1A,Театральная площадь,['математика'],1000,200944
158A,Следующий раунд,"['*особая', 'задача', 'реализация']",800,183864
50A,Укладка доминошками,"['жадные', 'алгоритмы', 'математика']",800,178795
282A,Bit++,['реализация'],800,177046
263A,Красивая матрица,['реализация'],800,174737
112A,Петя и строки,"['реализация', 'строки']",800,165191
339A,Математика спешит на помощь,"['жадные', 'алгоритмы', 'реализация', 'сортировки', 'строки']",800,155601
281A,Капитализация слова,"['реализация', 'строки']",800,152820
118A,Упражнение на строки,"['реализация', 'строки']",1000,148995
236A,Девушка или Юноша,"['перебор', 'реализация', 'строки']",800,148296
266A,Камни на столе,['реализация'],800,140687
791A,Мишка и старший брат,['реализация'],800,135773
546A,Солдат и бананы,"['математика', 'перебор', 'реализация']",800,128548
617A,Слоник,['математика'],800,127249
69A,Юный физик,"['математика', 'реализация']",1000,124310
59A,Слово,"['реализация', 'строки']",800,123829
96A,Футбол,"['реализация', 'строки']",900,120255
977A,Неправильное вычитание,['реализация'],800,119233
110A,Почти счастливое число,['реализация'],800,109504
734A,Антон и Даник,"['реализация', 'строки']",800,107092
116A,Трамвай,['реализация'],800,105896
41A,Перевод,"['реализация', 'строки']",800,104298
266B,Очередь в школе,"['конструктив', 'кратчайшие', 'пути', 'паросочетания', 'реализация']",800,103128
677A,Ваня и забор,['реализация'],800,100163
58A,Чат,"['жадные', 'алгоритмы', 'строки']",1000,100135
271A,Красивый год,['перебор'],800,99790
122A,Счастливое деление,"['перебор', 'теория', 'чисел']",1000,95388
160A,Близнецы,"['жадные', 'алгоритмы', 'сортировки']",900,91606
1030A,В поисках простой задачи,['реализация'],800,91189
467A,Юра и заселение,['реализация'],800,89804
136A,Подарки,['реализация'],800,87624
344A,Магниты,['реализация'],800,87499
486A,Подсчёт функции,"['математика', 'реализация']",800,84655
200B,Напитки,"['математика', 'реализация']",800,84084
318A,Чет и нечет,['математика'],900,83925
133A,HQ9+,['реализация'],900,82799
61A,Быстрый математик,['реализация'],800,82424
705A,Халк,['реализация'],800,79883
228A,Не смешите мои подковы,['реализация'],800,79128
405A,Переключение гравитации,"['жадные', 'алгоритмы', 'реализация', 'сортировки']",900,74958
469A,I Wanna Be the Guy,"['жадные', 'алгоритмы', 'реализация']",800,73229
479A,Выражение,"['математика', 'перебор']",1000,72269
144A,Приезд генерала,['реализация'],800,71494
1328A,Задача о делимости,['математика'],800,71184
148A,Средство от бессонницы,"['конструктив', 'математика', 'реализация']",800,70443
580A,Кефа и первые шаги,"['дп', 'перебор', 'реализация']",900,70161
158B,Такси,"['*особая', 'задача', 'жадные', 'алгоритмы', 'реализация']",1100,69784
208A,Дабстеп,['строки'],900,69069
520A,Панграмма,"['реализация', 'строки']",800,68842
131A,cAPS lOCK,"['реализация', 'строки']",1000,68062
443A,Антон и буквы,"['конструктив', 'реализация']",800,67382
25A,IQ тест,['перебор'],1300,65834
268A,Матчи,['перебор'],800,65803
996A,Выиграть в лотерею,"['дп', 'жадные', 'алгоритмы']",800,65366
785A,Антон и многогранники,"['реализация', 'строки']",800,64571
337A,Пазлы,"['жадные', 'алгоритмы']",900,63719
141A,Веселая шутка,"['реализация', 'сортировки', 'строки']",800,63149
1335A,Конфеты и две сестры,['математика'],800,62590
4C,Система регистрации,"['реализация', 'структуры', 'данных', 'хэши']",1300,60065
510A,Лиса и змейка,['реализация'],800,60016
230A,Драконы,"['жадные', 'алгоритмы', 'сортировки']",1000,59570
492B,Ваня и фонари,"['бинарный', 'поиск', 'математика', 'реализация', 'сортировки']",1200,59383
427A,Полицейские-рекруты,['реализация'],800,56775
155A,I_love_\%username\%,['перебор'],800,56769
230B,Т-простые числа,"['бинарный', 'поиск', 'математика', 'реализация', 'теория', 'чисел']",1300,56117
339B,Ксюша и кольцевая дорога,['реализация'],1000,55853
750A,Новый год и спешка,"['бинарный', 'поиск', 'математика', 'перебор', 'реализация']",800,55815
581A,Хипстер Вася,"['математика', 'реализация']",800,54654
1352A,Сумма круглых чисел,"['математика', 'реализация']",800,54612
732A,Куплю лопату,"['конструктив', 'математика', 'перебор', 'реализация']",800,53981
723A,Новый год: встреча друзей,"['математика', 'реализация', 'сортировки']",800,53609
451A,Игра с палочками,['реализация'],900,53307
1154A,Восстановление трех чисел,['математика'],800,52406
1409A,Ещё одна задача о двух числах,"['жадные', 'алгоритмы', 'математика']",800,51362
1399A,Удалить наименьшее,"['жадные', 'алгоритмы', 'сортировки']",800,51204
189A,Разрежь ленточку,"['дп', 'перебор']",1300,51097
151A,Газировкопитие,"['математика', 'реализация']",800,48815
466A,Выгодный проезд,['реализация'],1200,48666
472A,Уроки дизайна задач: учимся у математики,"['математика', 'теория', 'чисел']",800,47874
432A,Выбор команд,"['жадные', 'алгоритмы', 'реализация', 'сортировки']",800,46979
1367A,Короткие подстроки,"['реализация', 'строки']",800,46633
758A,Праздник равенства,"['математика', 'реализация']",800,45838
1343B,Сбалансированный массив,"['конструктив', 'математика']",800,45768
1512A,Шпион обнаружен!,"['перебор', 'реализация']",800,45744
490A,Командная олимпиада,"['жадные', 'алгоритмы', 'реализация', 'сортировки']",800,45548
455A,Скука,['дп'],1500,45390
381A,Сережа и Дима,"['два', 'указателя', 'жадные', 'алгоритмы', 'реализация']",800,45010
706B,Интересный напиток,"['бинарный', 'поиск', 'дп', 'реализация']",1100,44628
32B,Азбука Борзе,"['разбор', 'выражений', 'реализация']",800,44238
313A,Илья и банковский счет,"['реализация', 'теория', 'чисел']",900,44166
1560A,Нелюбовь к тройкам,['реализация'],800,44073
630A,Опять двадцать пять!,"['теория', 'чисел']",800,44035
579A,Выращиваем бактерии,['битмаски'],1000,43779
703A,Мишка и игра,['реализация'],800,43362
1374A,Необходимый остаток,['математика'],800,42716
1367B,Четный массив,"['жадные', 'алгоритмы', 'математика']",800,42615
1475A,Нечетный делитель,"['математика', 'теория', 'чисел']",900,42589
